1,admin,21232f297a57a5a743894a0e4a801fc3,Nuria,García,femenino,0,administrador
2,greencat609,f7802c6426e92dc6703e79b928905504,Luisa,Vega,femenino,1,deportista
3,organicfish174,7ffaae67fd14ed82799775f8ed0786db,Susana,Soto,femenino,1,deportista
4,beautifultiger401,40a658eb4a093d38b9b5e4169729a13b,Celia,Domínguez,femenino,1,deportista
5,greenladybug269,a06c8412cdbf80beacff001f3276cec0,Nicolás,Marín,masculino,1,deportista
6,organicdog654,8a76977f63691b218a40f4cbf1987815,Daniel,Morales,masculino,0,deportista
7,bluepeacock966,4dac8c9b3a3c4fd41d3c5c21c5f0e236,María,Antonia Iglesias,femenino,0,deportista
8,heavybutterfly345,7f80110eb10e4b1ccc27d9a062a2302c,Manuel,Giménez,masculino,1,deportista
9,heavybutterfly377,7530dffb2bbba483691329908b94df6c,Ignacio,Moya,masculino,0,deportista
10,happybutterfly909,426700733faaed4ef78e1f0ea2849d5a,Ángeles,Núñez,femenino,0,deportista
11,yellowzebra924,dd410087bfda6e014e0dcf8a92532644,Natalia,Alonso,femenino,0,deportista
12,purplemouse320,2fdb189f2ddc0870f8922e5e3c78bf28,María Teresa,Hidalgo,femenino,0,deportista
13,orangedog307,c48cb78bd24f39c625aa591c14f62eeb,Mario,Benítez,masculino,0,deportista
14,whitefish726,70642510997ddb8b7aff459812ac9960,Rubén,Blanco,masculino,1,deportista
15,silvercat186,a65fbffde76764e3f2207649e03707e9,Concepción,Mora,femenino,1,deportista
16,beautifulgoose185,b39f9aedd0d29d535dcfb0c498db6f93,Marta,Alonso,femenino,1,deportista
17,tinygorilla203,a72443d8e2e3f6949e699d6dd0a9617d,María Angeles,Vázquez,femenino,1,deportista
18,tinytiger912,9b12d358a0c3059cf7da15eb2c051655,Alicia,Peña,femenino,1,deportista
19,tinymeercat208,34b0b61675eeabd40150fad0717cd8c5,Carolina,Martínez,femenino,0,deportista
20,silverbird807,78bf8da1ff18b22408bb5ac3f70d9c33,Celia,Lorenzo,femenino,1,deportista
21,sadladybug879,1603272b464d97b6af0c8d717b698211,Paula,Giménez,femenino,1,deportista
22,blueostrich272,c46a1f254b6fb6b07e4144e79df7a085,Marina,Ramírez,femenino,1,deportista
23,smallgorilla279,a0301897d78518ec185a2dcebeb82c59,Tomás,Gil,masculino,1,deportista
24,blueostrich184,d39c45ce3748e1fb0f9569be26d7735d,Antonia,Castillo,femenino,0,deportista
25,heavycat480,f7b02a4ae4736a6b2348f8312c5d46ce,Rubén,Bravo,masculino,1,deportista
26,greenfrog567,49af884e1f5239a735620e611233e0ee,Rubén,Méndez,masculino,0,deportista
27,whitebutterfly953,3744a0e5839ecc55ea69ffdee3f39fa5,Ángela,Sáez,femenino,1,deportista
28,redcat927,32fdc39a8da2bdb7a98dadcefc6c1e38,Felipe,Torres,masculino,1,deportista
29,sadgoose648,e2c20148ce95dd1163f6f3bd646e4baa,María Angeles,Giménez,femenino,1,deportista
30,goldenpanda782,969512f72ca38494a7d93d4e8a1ba4bb,Francisca,Carmona,femenino,1,deportista
31,paleeffervescent,140661d8d036bc77c209c655cdca7fbb,Luc¡a,Soto,femenino,0,entrenador
32,pinkpast,3e8a45fa1cad22f783cab49ba739f3d4,Rosa Mar¡a,Rojas,femenino,0,entrenador
33,galaxy_wherewithal,37aca70f404d1f9c5d81d2b26c007c3f,µlvaro,Molina,masculino,0,entrenador
34,mellifluous_flower,4599e5a3adbbf71110bf2e2f79bfad38,Yolanda,Vidal,femenino,0,entrenador
35,tofugaze,f923cab4e27af6167241f8902b25c162,Juan Carlos,Carmona,masculino,0,entrenador
